2.	0.	0.049999999999998546	0.16608516414027882	0.
2.	0.0004	0.04999999999999801	0.14082854958159877	1.0053096491487339
2.	0.0008	0.04999999999999845	0.09195591370023289	1.7592918860102844
2.	0.0012000000000000001	0.04999999999999853	0.029551016399741177	2.5132741228718345
2.	0.0016	0.04999999999999719	0.09195545372827117	1.7592918860102844
2.	0.002	0.04999999999999729	0.1466659347803721	0.8796459430051422
2.	0.0024000000000000002	0.04999999999999637	0.2808466035620952	2.0106192982974678
2.	0.0028	0.04999999999999741	0.08192703016015325	1.8849555921538759
2.	0.0032	0.04999999999999737	0.14666440728643865	0.8796459430051422
2.	0.0036000000000000003	0.04999999999999641	0.005364907724352312	2.8902652413026098
2.	0.004	0.049999999999995874	0.011876381170098111	2.764601535159018
2.	0.0044	0.049999999999997005	0.01187534116269466	2.764601535159018
2.	0.0048000000000000004	0.049999999999996825	0.11913291509614236	1.382300767579509
2.	0.005200000000000001	0.049999999999998386	0.1596811974516006	0.5026548245743669
2.	0.0056	0.04999999999999783	0.29655889873246816	1.8849555921538759
2.	0.006	0.049999999999998684	0.2965606933759933	1.8849555921538759
2.	0.0064	0.04999999999999718	0.01186865055878728	2.764601535159018
2.	0.0068000000000000005	0.049999999999998095	0.005354165759843134	2.8902652413026098
2.	0.007200000000000001	0.04999999999999838	0.039705112135047155	2.3876104167282426
2.	0.0076	0.049999999999996735	0.06093949457065856	2.1362830044410597
2.	0.008	0.049999999999997546	0.1466512484783007	0.8796459430051422
2.	0.008400000000000001	0.049999999999998136	0.14664964293014432	0.8796459430051422
2.	0.0088	0.04999999999999668	0.05025493943918064	2.261946710584651
2.	0.0092	0.049999999999996776	0.0715350550985437	2.0106192982974678
2.	0.009600000000000001	0.049999999999998594	0.37141743197037985	1.2566370614359172
2.	0.01	0.049999999999997914	0.3122594170650781	1.7592918860102844
2.	0.010400000000000001	0.04999999999999735	0.3122630654695174	1.7592918860102844
2.	0.0108	0.049999999999998344	0.4398468440607487	0.37699111843077515
2.	0.0112	0.049999999999997886	0.09192601231463708	1.7592918860102844
2.	0.011600000000000001	0.04999999999999836	0.40808154942495595	0.8796459430051422
2.	0.012	0.04999999999999805	0.0011025545473568952	3.015928947446201
2.	0.012400000000000001	0.049999999999998726	0.426836511709718	0.6283185307179586
2.	0.0128	0.04999999999999705	0.12699553728191254	1.2566370614359172
2.	0.0132	0.04999999999999773	0.0010914594446508957	3.015928947446201
2.	0.013600000000000001	0.04999999999999778	0.1624328820641819	0.37699111843077515
2.	0.014	0.049999999999998004	0.16443036118650906	0.25132741228718347
2.	0.014400000000000001	0.04999999999999806	0.140778412310433	1.0053096491487339
2.	0.0148	0.0499999999999979	0.15171373679377667	0.7539822368615503
2.	0.0152	0.04999999999999715	0.09190070604362317	1.7592918860102844
2.	0.015600000000000001	0.04999999999999647	0.1190807317732418	1.382300767579509
2.	0.016	0.04999999999999809	0.14660426937850235	0.8796459430051422
2.	0.0164	0.04999999999999804	0.44782311162475363	0.
2.	0.016800000000000002	0.04999999999999837	0.005276587122893864	2.8902652413026098
2.	0.0172	0.049999999999996395	0.14075701001479574	1.0053096491487339
2.	0.0176	0.049999999999997526	0.10147245238072063	1.6336281798666925
2.	0.018000000000000002	0.049999999999997026	0.005262598483687998	2.8902652413026098
2.	0.0184	0.04999999999999889	0.44033309647508734	0.37699111843077515
2.	0.0188	0.049999999999998095	0.19093144791154884	2.8902652413026098
2.	0.019200000000000002	0.04999999999999798	0.14073940396634357	1.0053096491487339
2.	0.0196	0.049999999999997866	0.1659855301918138	0.
2.	0.02	0.04999999999999739	0.02943776139316185	2.5132741228718345
2.	0.0204	0.04999999999999816	0.40844322764685315	0.8796459430051422
2.	0.020800000000000003	0.04999999999999678	0.11052390213861865	1.5079644737231006
2.	0.0212	0.049999999999998414	0.4084860387553048	0.8796459430051422
2.	0.0216	0.04999999999999812	0.06083554893398331	2.1362830044410597
2.	0.022000000000000002	0.04999999999999757	0.11051174462266712	1.5079644737231006
2.	0.0224	0.04999999999999845	0.25023181631776487	2.261946710584651
2.	0.0228	0.04999999999999815	0.4274671387153826	0.6283185307179586
2.	0.023200000000000002	0.049999999999997706	0.060817294662053656	2.1362830044410597
2.	0.0236	0.04999999999999839	0.1516301140953273	0.7539822368615503
2.	0.024	0.04999999999999789	0.10140918034531464	1.6336281798666925
2.	0.0244	0.049999999999998664	0.005169717988839988	2.8902652413026098
2.	0.024800000000000003	0.04999999999999842	0.16592573326082943	0.
2.	0.0252	0.04999999999999842	-0.0008885241946406459	3.015928947446201
2.	0.0256	0.04999999999999594	0.005148706274276121	2.8902652413026098
2.	0.026000000000000002	0.04999999999999696	0.06078218855108556	2.1362830044410597
2.	0.0264	0.049999999999997415	0.4277738826514989	0.6283185307179586
2.	0.0268	0.04999999999999785	0.4411732474093856	0.37699111843077515
2.	0.027200000000000002	0.049999999999998344	0.4455408118612891	0.25132741228718347
2.	0.027600000000000003	0.04999999999999675	0.20969060912706114	2.638937829015426
2.	0.028	0.04999999999999795	0.39760115674783364	1.0053096491487339
2.	0.0284	0.0499999999999975	0.40894633973550615	0.8796459430051422
2.	0.028800000000000003	0.049999999999998344	0.44142132916112714	0.37699111843077515
2.	0.0292	0.049999999999998254	0.11042448350902895	1.5079644737231006
2.	0.0296	0.0499999999999973	0.40903624304832004	0.8796459430051422
2.	0.030000000000000002	0.04999999999999772	0.09174028532249066	1.7592918860102844
2.	0.0304	0.049999999999998046	0.11891953567402073	1.382300767579509
2.	0.0308	0.04999999999999821	0.4487118880642823	0.12566370614359174
2.	0.031200000000000002	0.04999999999999774	0.1340423362254189	1.1309733552923256
2.	0.0316	0.04999999999999785	0.2655817296659927	2.1362830044410597
2.	0.032	0.04999999999999701	0.06069336675289761	2.1362830044410597
2.	0.0324	0.04999999999999731	0.005006089183369162	2.8902652413026098
2.	0.0328	0.04999999999999754	0.4463662819197746	0.25132741228718347
2.	0.0332	0.04999999999999809	0.3434501317876356	1.5079644737231006
2.	0.033600000000000005	0.04999999999999847	0.06066653804873349	2.1362830044410597
2.	0.034	0.0499999999999982	0.08164771814903721	1.8849555921538759
2.	0.0344	0.04999999999999836	0.03939528754008455	2.3876104167282426
2.	0.034800000000000005	0.04999999999999789	0.4467017001188388	0.25132741228718347
2.	0.0352	0.04999999999999794	0.1012515498227233	1.6336281798666925
2.	0.0356	0.04999999999999832	-0.0003792309039906496	3.015928947446201
2.	0.036000000000000004	0.04999999999999689	0.0003346490273236156	3.015928947446201
2.	0.0364	0.0499999999999977	0.08160653520175953	1.8849555921538759
2.	0.0368	0.0499999999999977	0.43652098010404994	0.5026548245743669
2.	0.037200000000000004	0.049999999999992016	0.00011394143398090777	3.015928947446201
2.	0.0376	0.0497086468005161	-1.0475433966816373e-15	3.015928947446201
2.	0.038	0.04952654496341063	-1.0271560486828118e-15	3.015928947446201
2.	0.038400000000000004	0.04939508677107915	2.7834135318718255e-15	3.015928947446201
2.	0.0388	0.04928571734489056	1.7578597106193148e-15	3.015928947446201
2.	0.0392	0.04918942545519106	5.571371557802998e-16	3.015928947446201
2.	0.0396	0.04910197615661395	4.963659064718773e-16	3.015928947446201
2.	0.04	0.0490209801317694	-5.170347595021997e-16	3.015928947446201
2.	0.040400000000000005	0.048944934284694895	-2.5757786485303843e-17	3.015928947446201
2.	0.0408	0.04887282132077125	1.0181301984766475e-15	3.015928947446201
2.	0.0412	0.04880391545508466	3.601753591274282e-16	3.015928947446201
2.	0.041600000000000005	0.04873767777836639	9.141508447068077e-17	3.015928947446201
2.	0.042	0.048673695395555	-7.678865497650568e-16	3.015928947446201
2.	0.0424	0.048611643856445785	-1.6832249639150408e-15	3.015928947446201
2.	0.042800000000000005	0.04855126283839839	-1.5328493821825664e-16	3.015928947446201
2.	0.0432	0.04849233978510474	3.6042100992164754e-16	3.015928947446201
2.	0.0436	0.04843469853709884	1.7282386123511817e-15	3.015928947446201
2.	0.044000000000000004	0.048378191212264575	1.0232052824152605e-15	3.015928947446201
2.	0.0444	0.04832269226959889	-2.6652937794952585e-15	3.015928947446201
2.	0.0448	0.04826809408005018	-1.2891273372104753e-16	3.015928947446201
2.	0.045200000000000004	0.04821430356226326	-8.613280397830376e-16	3.015928947446201
2.	0.0456	0.04816123958666745	1.059017435956698e-17	3.015928947446201
2.	0.046	0.048108830944137385	7.248475163169613e-16	3.015928947446201
2.	0.046400000000000004	0.048057014736255274	6.931869283328518e-16	3.015928947446201
2.	0.0468	0.04800573508525471	-4.128015956543222e-16	3.015928947446201
2.	0.0472	0.0479549420893826	-5.71291267332821e-16	3.015928947446201
2.	0.0476	0.04790459096913347	2.568316649245852e-18	3.015928947446201
2.	0.048	0.04785464136344203	-5.518702577914446e-16	3.015928947446201
2.	0.048400000000000006	0.04780505674495327	-1.1502985059018757e-15	3.015928947446201
2.	0.0488	0.047755803930712826	7.827780065576953e-16	3.015928947446201
2.	0.0492	0.04770685266991257	6.75352188269378e-16	3.015928947446201
2.	0.049600000000000005	0.04765817529447661	3.446358916577774e-16	3.015928947446201
2.	0.05	0.04760974642113375	9.360605882837177e-16	3.015928947446201
2.	0.0504	0.04756154269607951	-1.1672531077275065e-15	3.015928947446201
2.	0.050800000000000005	0.04751354257497832	2.959970546047268e-16	3.015928947446201
2.	0.0512	0.04746572613260591	-5.455367617679807e-16	3.015928947446201
2.	0.0516	0.047418074897332387	1.6120592552128208e-15	3.015928947446201
2.	0.052000000000000005	0.04737057170664984	6.961806166045861e-16	3.015928947446201
2.	0.0524	0.04732320058057474	-8.164037973002608e-16	3.015928947446201
2.	0.0528	0.047275946610297964	1.9114972081096786e-16	3.015928947446201
2.	0.053200000000000004	0.04722879585990506	-5.823026564075434e-16	3.015928947446201
2.	0.0536	0.04718173527932926	-4.382339700425517e-16	3.015928947446201
2.	0.054	0.04713475262706886	1.5999889430016297e-15	3.015928947446201
2.	0.054400000000000004	0.047087836401289274	-1.5164704866870758e-15	3.015928947446201
2.	0.0548	0.04704097577829781	9.477351152637858e-17	3.015928947446201
2.	0.055200000000000006	0.04699416055741111	-1.4097629043104268e-15	3.015928947446201
2.	0.055600000000000004	0.04694738111144083	-1.2613393145375889e-15	3.015928947446201
2.	0.056	0.04690062834212589	-5.545168149248101e-16	3.015928947446201
2.	0.056400000000000006	0.046853893639892515	-1.783201175520474e-16	3.015928947446201
2.	0.0568	0.046807168847470514	-3.8681828372796475e-16	3.015928947446201
2.	0.0572	0.04676044622692543	2.1120064745118186e-15	3.015928947446201
2.	0.057600000000000005	0.04671371842968999	-3.8867900610505836e-16	3.015928947446201
2.	0.058	0.046666978469313655	-3.147042390206209e-16	3.015928947446201
2.	0.0584	0.04662021969661401	-8.097955389593178e-16	3.015928947446201
2.	0.058800000000000005	0.046573435776968174	-4.0546179553235184e-16	3.015928947446201
2.	0.0592	0.04652662066954939	-9.06789731840186e-16	3.015928947446201
2.	0.0596	0.04647976860828188	2.989045114543089e-16	3.015928947446201
2.	0.060000000000000005	0.046432874084369455	4.14800858388523e-17	3.015928947446201
2.	0.0604	0.0463859318302266	-1.034221908550455e-15	3.015928947446201
2.	0.0608	0.046338936804677384	-5.489512324545765e-17	3.015928947446201
2.	0.061200000000000004	0.046291884179314166	1.011341542452721e-15	3.015928947446201
2.	0.0616	0.0462447693259024	5.734905990018955e-17	3.015928947446201
2.	0.062	0.04619758780470731	9.010882266026405e-16	3.015928947446201
2.	0.062400000000000004	0.046150335353732135	-1.7803967508490612e-16	3.015928947446201
2.	0.06280000000000001	0.046103007878690164	-9.865077343581867e-16	3.015928947446201
2.	0.0632	0.046055601443739574	-1.2356619375912221e-16	3.015928947446201
2.	0.0636	0.046008112262838775	1.2257823993711622e-15	3.015928947446201
2.	0.064	0.04596053669172748	6.317414391144154e-16	3.015928947446201
2.	0.0644	0.045912871220439334	-6.126621610242664e-16	3.015928947446201
2.	0.0648	0.045865112466332014	8.28712035577757e-17	3.015928947446201
2.	0.06520000000000001	0.045817257167583975	-5.416394475062371e-16	3.015928947446201
2.	0.0656	0.04576930217708728	-6.840384050658527e-16	3.015928947446201
2.	0.066	0.04572124445678946	-1.2735394514975478e-16	3.015928947446201
2.	0.0664	0.04567308107233825	7.286087490204925e-16	3.015928947446201
2.	0.0668	0.0456248091880982	1.1488920055834586e-16	3.015928947446201
2.	0.06720000000000001	0.04557642606247528	-2.2816799044271513e-16	3.015928947446201
2.	0.06760000000000001	0.045527929043508254	-1.2223488446933302e-15	3.015928947446201
2.	0.068	0.045479315564728215	-1.9861694888946913e-15	3.015928947446201
2.	0.0684	0.04543058314129432	-1.907496014534496e-15	3.015928947446201
2.	0.0688	0.045381729366322676	-1.301269549712312e-15	3.015928947446201
2.	0.0692	0.04533275190743214	-2.8195015415884534e-15	3.015928947446201
2.	0.06960000000000001	0.045283648503511256	-1.2646666110633665e-15	3.015928947446201
2.	0.07	0.04523441696163769	-1.3730324918498182e-15	3.015928947446201
2.	0.0704	0.04518505515419468	-1.9052486393959217e-15	3.015928947446201
2.	0.0708	0.045135561016126514	-1.933403466117599e-15	3.015928947446201
2.	0.0712	0.045085932542359236	-3.5037731572287923e-15	3.015928947446201
2.	0.0716	0.04503616778534657	-1.6647223837154894e-15	3.015928947446201
2.	0.07200000000000001	0.04498626485274724	1.1170221544175843e-16	3.015928947446201
2.	0.0724	0.04493622190525203	1.4341639487933084e-15	3.015928947446201
2.	0.0728	0.04488603715448116	6.361369744921129e-16	3.015928947446201
2.	0.0732	0.044835708860989226	-5.764535043330027e-16	3.015928947446201
2.	0.0736	0.04478523533244192	-1.2244169811392006e-15	3.015928947446201
2.	0.07400000000000001	0.04473461492178438	-7.853966836534393e-16	3.015928947446201
2.	0.07440000000000001	0.0446838460255733	-9.173795728912984e-17	3.015928947446201
2.	0.0748	0.044632927082355965	-4.286394784747559e-16	3.015928947446201
2.	0.0752	0.044581856571137446	5.452779321001217e-16	3.015928947446201
2.	0.0756	0.044530633009929724	-6.621979946385514e-16	3.015928947446201
2.	0.076	0.04447925495434062	1.886257696083134e-17	3.015928947446201
2.	0.07640000000000001	0.04442772099627241	-1.0940723971779089e-15	3.015928947446201
2.	0.07680000000000001	0.04437602976262952	6.941370479955674e-16	3.015928947446201
2.	0.0772	0.044324179914137146	-3.9519890151969117e-16	3.015928947446201
2.	0.0776	0.04427217014417688	-6.363185853212684e-16	3.015928947446201
2.	0.078	0.04421999917767149	-1.0274470815082246e-15	3.015928947446201
2.	0.0784	0.04416766577006456	-3.43142476521301e-16	3.015928947446201
2.	0.07880000000000001	0.04411516870629145	3.649798714466768e-16	3.015928947446201
2.	0.0792	0.04406250679981089	1.2850586440247997e-16	3.015928947446201
2.	0.0796	0.04400967889171308	2.1456722508531215e-15	3.015928947446201
2.	0.08	0.043956683849805035	2.2210756245435845e-16	3.015928947446201
2.	0.0804	0.043903520567778166	-9.553339231167247e-16	3.015928947446201
2.	0.08080000000000001	0.04385018796441616	-9.573112395345217e-16	3.015928947446201
2.	0.08120000000000001	0.04379668498277626	-4.800620979675396e-16	3.015928947446201
2.	0.0816	0.04374301058948995	-8.087088370875819e-17	3.015928947446201
2.	0.082	0.04368916377402048	-2.373828931697057e-16	3.015928947446201
2.	0.0824	0.04363514354797845	6.10766647642134e-16	3.015928947446201
2.	0.0828	0.04358094894447249	-1.2388922448317384e-15	3.015928947446201
2.	0.08320000000000001	0.0435265790174702	7.059635827443384e-17	3.015928947446201
2.	0.08360000000000001	0.04347203284118448	6.626031404080602e-16	3.015928947446201
2.	0.084	0.04341730950950187	2.6634464823980757e-16	3.015928947446201
2.	0.0844	0.04336240813540216	5.338054047314737e-16	3.015928947446201
2.	0.0848	0.04330732785042846	3.8186091655485933e-16	3.015928947446201
2.	0.0852	0.043252067804163144	-3.530927849776093e-18	3.015928947446201
2.	0.08560000000000001	0.043196627163718915	-4.570447688728145e-16	3.015928947446201
2.	0.08600000000000001	0.0431410051132594	9.566789619176818e-16	3.015928947446201
2.	0.0864	0.043085200853541276	-4.763870333444155e-16	3.015928947446201
2.	0.0868	0.04302921360144906	1.3253599969172789e-17	3.015928947446201
2.	0.0872	0.042973042589569105	-7.10614187672132e-16	3.015928947446201
2.	0.0876	0.04291668706577068	-4.3662161925351773e-16	3.015928947446201
2.	0.08800000000000001	0.04286014629280514	-1.657698137217044e-16	3.015928947446201
2.	0.0884	0.04280341954791296	5.60578756617627e-16	3.015928947446201
2.	0.0888	0.042746506122440214	3.964605150281386e-16	3.015928947446201
2.	0.0892	0.04268940532149568	5.793454061490723e-16	3.015928947446201
2.	0.0896	0.042632116463567	-3.639223488744166e-16	3.015928947446201
2.	0.09000000000000001	0.04257463888022355	1.4876920991304447e-16	3.015928947446201
2.	0.09040000000000001	0.042516971915752426	9.195747886983146e-16	3.015928947446201
2.	0.0908	0.042459114926854766	2.377794015608236e-16	3.015928947446201
2.	0.0912	0.042401067282340395	4.0383871165399767e-16	3.015928947446201
2.	0.0916	0.0423428283628318	7.393894938385443e-16	3.015928947446201
2.	0.092	0.042284397560465786	8.809916123782848e-16	3.015928947446201
2.	0.09240000000000001	0.04222577427862479	8.148248174478089e-16	3.015928947446201
2.	0.09280000000000001	0.042166957931667935	-4.694470120652092e-16	3.015928947446201
2.	0.0932	0.042107947944672076	-7.886479942669772e-16	3.015928947446201
2.	0.0936	0.04204874375316334	-1.2131499290724832e-15	3.015928947446201
2.	0.094	0.04198934480288303	-1.2376977422187435e-15	3.015928947446201
2.	0.0944	0.041929750549557256	-1.7107925945945646e-16	3.015928947446201
2.	0.09480000000000001	0.04186996045865974	-6.470760692190804e-16	3.015928947446201
2.	0.0952	0.041809974005172	-2.66528149259779e-16	3.015928947446201
2.	0.0956	0.04174979067339479	2.691770139112733e-16	3.015928947446201
2.	0.096	0.04168940995672206	-4.184632404897545e-16	3.015928947446201
2.	0.0964	0.041628831357432	-6.88620300502424e-16	3.015928947446201
2.	0.09680000000000001	0.04156805438650658	-2.4044071675552523e-16	3.015928947446201
2.	0.09720000000000001	0.04150707856342111	-2.927596228081036e-16	3.015928947446201
2.	0.0976	0.04144590341596166	-2.0369723846719368e-16	3.015928947446201
2.	0.098	0.04138452848005407	1.550343170739172e-15	3.015928947446201
2.	0.0984	0.041322953299562884	-1.28392504437145e-16	3.015928947446201
2.	0.0988	0.041261177426158174	-1.0551152178315751e-16	3.015928947446201
2.	0.09920000000000001	0.04119920041911192	5.107702754187807e-16	3.015928947446201
2.	0.09960000000000001	0.04113702184514945	2.620633565344961e-16	3.015928947446201
2.	0.1	0.04107464127830029	-4.2469186733102675e-16	3.015928947446201
2.0128	0.	0.04968203497615015	0.15866967819980035	0.
2.0128	0.0004	0.049682034976150896	0.1550876237178723	0.37699111843077515
2.0128	0.0008	0.04968203497615012	0.09454083273824831	1.6336281798666925
2.0128	0.0012000000000000001	0.049682034976151035	0.05420685929359835	2.1362830044410597
2.0128	0.0016	0.049682034976150855	0.13357308538416648	1.0053096491487339
2.0128	0.002	0.04968203497615106	0.043595135234424195	2.261946710584651
2.0128	0.0024000000000000002	0.04968203497615086	0.31659120291154325	1.7592918860102844
2.0128	0.0028	0.04968203497615139	0.0750466780796372	1.8849555921538759
2.0128	0.0032	0.04968203497615046	-0.005217648740560712	3.015928947446201
2.0128	0.0036000000000000003	0.04968203497615007	0.10356037715667507	1.5079644737231006
2.0128	0.004	0.04968203497614575	0.13937092668080292	0.8796459430051422
2.0128	0.0044	0.04968203497614493	0.13937008925803246	0.8796459430051422
